id,default_airport_code,country_code,country_name,continent_name,longitude,latitude,city_name
90519101,,FR,France,Europe,-1.741805,46.749352,Apremont
90519102,,FR,France,Europe,-3.158647,48.804302,Pleumeur-Gautier
90519103,,FR,France,Europe,9.454082,42.484237,Venzolasca
90519104,,FR,France,Europe,4.480203,45.573004,Marcenod
90519105,,FR,France,Europe,-0.660911,43.101318,Issor
90519106,,FR,France,Europe,2.846995,46.2043,Buxières-sous-Montaigut
90519107,,FR,France,Europe,-0.790806,45.672189,Thézac
90519108,,FR,France,Europe,6.089431,49.266235,Clouange
90519109,,FR,France,Europe,0.397723,44.668628,Eymet
90519110,,FR,France,Europe,0.83197,44.7389579,Sainte-Croix
90519111,,FR,France,Europe,1.691294,50.31713,Villers-sur-Authie
90519112,,FR,France,Europe,0.326778,46.813696,Lencloître
90519113,,FR,France,Europe,6.174909,43.734454,Bauduen
90519114,,FR,France,Europe,-0.030998,44.912536,Saint-Philippe-d'Aiguille
90519115,,FR,France,Europe,2.440483,51.0179199,Téteghem
90519116,,FR,France,Europe,-0.983072,47.781264,La Boissière
90519117,,FR,France,Europe,4.309176,45.745626,Jas
90519118,,FR,France,Europe,3.487785,44.198352,Gatuzières
90519119,,FR,France,Europe,1.754698,43.425548,Vallègue
90519120,,FR,France,Europe,-0.858238,43.502834,Bérenx
90519121,,FR,France,Europe,2.234181,43.031789,Cournanel
90519122,,FR,France,Europe,4.841903,44.944816,Saint-Péray
90519123,,FR,France,Europe,6.030064,45.051951,Le Bourg-d'Oisans
90519124,,FR,France,Europe,3.748021,45.088633,Loudes
90519125,,FR,France,Europe,-0.032349,48.514894,Livaie
90519126,,FR,France,Europe,4.4887119,44.224348,Cornillon
90519127,,FR,France,Europe,1.944917,44.509486,Ambeyrac
90519128,,FR,France,Europe,0.774353,48.429447,Rémalard
90519129,,FR,France,Europe,7.149592,47.940391,Lautenbachzell
90519130,,FR,France,Europe,-0.019475,44.900614,Gardegan-et-Tourtirac
90519131,,FR,France,Europe,4.786643,44.498025,Allan
90519132,,FR,France,Europe,0.633406,49.2435029,Saint-Grégoire-du-Vièvre
90519133,,FR,France,Europe,6.00767,43.782158,Allemagne-en-Provence
90519134,,FR,France,Europe,7.525289,48.872753,Schillersdorf
90519135,,FR,France,Europe,-0.965308,46.192601,Vérines
90519136,,FR,France,Europe,7.079996,48.308788,Provenchères-sur-Fave
90519137,,FR,France,Europe,-2.133119,47.8165509,Carentoir
90519138,,FR,France,Europe,2.919303,42.833829,Salses-le-Château
90519139,,FR,France,Europe,3.676734,50.2279399,Jolimetz
90519140,,FR,France,Europe,3.8258,43.994,Cros
90519141,,FR,France,Europe,1.638065,45.309908,Chanteix
90519142,,FR,France,Europe,2.3177469,44.220081,Sauveterre-de-Rouergue
90519143,,FR,France,Europe,5.605345,43.376874,La Destrousse
90519144,,FR,France,Europe,0.524396,44.270902,Lusignan-Petit
90519145,,FR,France,Europe,4.221803,44.675752,Thueyts
90519146,,FR,France,Europe,0.351761,44.429267,Varès
90519147,,FR,France,Europe,-0.74536,47.007911,Maulévrier
90519148,,FR,France,Europe,-0.371744,47.400231,Blaison-Gohier
90519149,,FR,France,Europe,2.3581979,44.629347,Grand-Vabre
90519150,,FR,France,Europe,6.3114,46.88,Granges-Narboz
90519151,,FR,France,Europe,-2.916336,47.741926,Plumergat
90519152,,FR,France,Europe,-3.416487,47.9361419,Guilligomarc'h
90519153,,FR,France,Europe,2.6048429,49.301412,Pont-Sainte-Maxence
90519154,,FR,France,Europe,-3.009527,47.777282,Pluvigner
90519155,,FR,France,Europe,3.759185,50.078397,Prisches
90519156,,FR,France,Europe,0.944163,45.414368,Nantheuil
90519157,,FR,France,Europe,4.76562,46.992488,Monthelie
90519158,,FR,France,Europe,5.7602779,48.399484,Autigny-la-Tour
90519159,,FR,France,Europe,7.498394,48.161465,Elsenheim
90519160,,FR,France,Europe,5.80906,47.892383,Melay
90519161,,FR,France,Europe,3.364609,43.868662,Le Cros
90519162,,FR,France,Europe,6.721612,44.869756,Cervières
90519163,,FR,France,Europe,7.8711,48.9867,Drachenbronn-Birlenbach
90519164,,FR,France,Europe,2.8283999,48.886866,Montry
90519165,,FR,France,Europe,7.300286,48.133459,Sigolsheim
90519166,,FR,France,Europe,0.259027,49.699991,Bordeaux-Saint-Clair
90519167,,FR,France,Europe,2.349088,43.663411,Lacrouzette
90519168,,FR,France,Europe,2.617603,46.59852,Meaulne
90519169,,FR,France,Europe,5.82546,45.137417,Vaulnaveys-le-Haut
90519170,,FR,France,Europe,1.088686,47.330545,Chisseaux
90519171,,FR,France,Europe,-1.707289,48.040898,Chartres-de-Bretagne
90519172,,FR,France,Europe,2.513071,49.132211,Orry-la-Ville
90519173,,FR,France,Europe,7.609613,48.505925,Blaesheim
90519174,,FR,France,Europe,-1.569449,49.643509,Tourlaville
90519175,,FR,France,Europe,4.954572,47.159051,Vosne-Romanée
90519176,,FR,France,Europe,1.809537,50.5147,Montcavrel
90519177,,FR,France,Europe,1.141277,44.8406,Beynac-et-Cazenac
90519178,,FR,France,Europe,-1.943328,48.179645,Bédée
90519179,,FR,France,Europe,2.492031,48.627498,Saint-Germain-lès-Corbeil
90519180,,FR,France,Europe,6.133659,43.039188,Presqu'ile de Giens
90519181,,FR,France,Europe,4.824307,45.142511,Serves-sur-Rhône
90519182,,FR,France,Europe,3.923447,44.839188,Saint-Arcons-de-Barges
90519183,,FR,France,Europe,1.911397,43.983497,Cahuzac-sur-Vère
90519184,,FR,France,Europe,1.707859,44.8535139,Miers
90519185,,FR,France,Europe,5.415264,43.779109,Vaugines
90519186,,FR,France,Europe,0.2713709,49.407719,La Rivière-Saint-Sauveur
90519187,,FR,France,Europe,-0.607773,43.1152159,Lurbe-Saint-Christau
90519188,,FR,France,Europe,1.632308,50.6528289,Condette
90519189,,FR,France,Europe,6.05353,48.313516,Baudricourt
90519190,,FR,France,Europe,1.800426,50.75116,Le Wast
90519191,,FR,France,Europe,5.577433,43.384147,Peypin
90519192,,FR,France,Europe,3.341009,48.174825,Malay-le-Grand
90519193,,FR,France,Europe,8.934371,42.544049,Feliceto
90519194,,FR,France,Europe,6.617928,44.892922,Puy-Saint-Pierre
90519195,,FR,France,Europe,1.086759,47.918904,La Ville-aux-Clercs
90519196,,FR,France,Europe,3.781252,43.610206,Saint-Georges-d'Orques
90519197,,FR,France,Europe,2.006934,42.98137,Chalabre
90519198,,FR,France,Europe,1.784436,50.848151,Landrethun-le-Nord
90519199,,FR,France,Europe,-0.11244,44.79761,Saint-Vincent-de-Pertignas
90519200,,FR,France,Europe,1.922582,46.223545,Glénic
90519201,,FR,France,Europe,5.146846,43.995641,Venasque
90519202,,FR,France,Europe,7.360351,48.769506,Saint-Jean-Saverne
90519203,,FR,France,Europe,3.263736,44.889787,Albaret-Sainte-Marie
90519204,,FR,France,Europe,0.070151,48.753654,Silly-en-Gouffern
90519205,,FR,France,Europe,5.507956,46.003051,Aranc
90519206,,FR,France,Europe,2.602313,43.882249,Saint-Sernin-sur-Rance
90519207,,FR,France,Europe,5.828113,45.248534,Saint-Ismier
90519208,,FR,France,Europe,-3.340256,48.566625,Louargat
90519209,,FR,France,Europe,5.921487,43.914706,Oraison
90519210,,FR,France,Europe,-0.324305,47.76703,Précigné
90519211,,FR,France,Europe,1.158169,49.303449,Pont-de-l'Arche
90519212,,FR,France,Europe,5.4069,46.967968,Chaussin
90519213,,FR,France,Europe,2.612038,49.2186049,Chamant
90519214,,FR,France,Europe,4.99713,43.80871,Plan-d'Orgon
90519215,,FR,France,Europe,1.729339,50.496254,Beutin
90519216,,FR,France,Europe,5.559928,47.124579,Rochefort-sur-Nenon
90519217,,FR,France,Europe,5.183815,44.067689,Mormoiron
90519218,,FR,France,Europe,6.531693,47.707225,Froideterre
90519219,,FR,France,Europe,4.8984124,45.6704717,Corbas
90519220,,FR,France,Europe,-4.572328,48.587021,Landéda
90519221,,FR,France,Europe,2.75345,48.4530699,Samois-sur-Seine
90519222,,FR,France,Europe,0.916893,49.895702,Quiberville
90519223,,FR,France,Europe,5.574251,46.693522,Chille
90519224,,FR,France,Europe,1.577676,45.297466,Saint-Pardoux-l'Ortigier
90519225,,FR,France,Europe,6.133188,46.000601,Villy-le-Pelloux
90519226,,FR,France,Europe,6.448029,49.451475,Manderen
90519227,,FR,France,Europe,7.147285,47.72968,Burnhaupt-le-Haut
90519229,,FR,France,Europe,4.514994,47.454836,Villeferry
90519230,,FR,France,Europe,6.549936,46.0567179,Scionzier
90519231,,FR,France,Europe,-1.151808,44.2243179,Saint-Paul-en-Born
90519232,,FR,France,Europe,-4.29889,48.320556,Logonna-Daoulas
90519233,,FR,France,Europe,2.0733799,43.92874,Terssac
90519234,,FR,France,Europe,-0.747187,43.593004,Amou
90519235,,FR,France,Europe,-0.941546,48.649222,Mortain
90519236,,FR,France,Europe,-0.7717824,45.2648099,Saint-Estèphe
90519237,,FR,France,Europe,6.743957,48.082773,Le Tholy
90519238,,FR,France,Europe,7.580639,48.3578509,Huttenheim
90519239,,FR,France,Europe,0.919223,44.9928669,Mauzens-et-Miremont
90519240,,FR,France,Europe,2.326184,43.720344,Montredon-Labessonnié
90519241,,FR,France,Europe,6.394899,43.534572,Flayosc
90519242,,FR,France,Europe,4.844677,44.18884,Sérignan-du-Comtat
90519243,,FR,France,Europe,0.527281,49.801976,Sassetot-le-Mauconduit
90519244,,FR,France,Europe,5.977339,45.433704,Barraux
90519245,,FR,France,Europe,0.186337,47.193927,Beaumont-en-Véron
90519246,,FR,France,Europe,-1.83519,48.328863,Tinténiac
90519247,,FR,France,Europe,7.246146,47.421278,Lucelle
90519248,,FR,France,Europe,3.27056,45.385472,Lempdes-sur-Allagnon
90519249,,FR,France,Europe,6.558291,47.9545699,Girmont-Val-d'Ajol
90519250,,FR,France,Europe,5.29549,45.046861,Saint-Thomas-en-Royans
90519251,,FR,France,Europe,2.208739,44.717467,Saint-Étienne-de-Maurs
90519252,,FR,France,Europe,4.36949,47.993819,Les Riceys
90519253,,FR,France,Europe,0.564561,46.518012,Tercé
90519254,,FR,France,Europe,1.910185,43.889915,Brens
90519255,,FR,France,Europe,4.835007,44.716289,Cliousclat
90519256,,FR,France,Europe,4.172385,46.434374,Hautefond
90519257,,FR,France,Europe,4.468398,48.977007,L'Épine
90519258,,FR,France,Europe,3.683204,44.155607,Saint-André-de-Valborgne
90519259,,FR,France,Europe,3.115754,43.593054,Hérépian
90519261,,FR,France,Europe,0.49881,42.85939,Bourg-d'Oueil
90519262,,FR,France,Europe,6.336626,45.673453,Mercury
90519263,,FR,France,Europe,7.418579,48.341566,Blienschwiller
90519264,,FR,France,Europe,5.344158,45.060917,Pont-en-Royans
90519265,,FR,France,Europe,0.577808,46.756355,Availles-en-Châtellerault
90519266,,FR,France,Europe,4.741706,46.39745,Igé
90519267,,FR,France,Europe,5.455228,47.083709,Foucherans
90519268,,FR,France,Europe,1.195827,44.57576,Goujounac
90519269,,FR,France,Europe,2.047951,48.726878,Milon-la-Chapelle
90519270,,FR,France,Europe,5.8250849,47.001958,Port-Lesney
90519271,,FR,France,Europe,3.377422,50.100603,Ligny-en-Cambrésis
90519272,,FR,France,Europe,7.660164,48.489592,Lipsheim
90519273,,FR,France,Europe,1.1464319,49.412267,Le Mesnil-Esnard
90519274,,FR,France,Europe,-0.509168,47.564337,Briollay
90519275,,FR,France,Europe,3.483758,45.209406,Salzuit
90519276,,FR,France,Europe,5.697,45.183,Seyssinet-Pariset
90519277,,FR,France,Europe,0.1756099,49.407155,Pennedepie
90519278,,FR,France,Europe,3.891047,44.2389129,Saint-Michel-de-Dèze
90519279,,FR,France,Europe,-0.104503,45.663292,Bassac
90519280,,FR,France,Europe,7.546018,48.654523,Neugartheim-Ittlenheim
90519281,,FR,France,Europe,4.950985,44.313997,Visan
90519282,,FR,France,Europe,-1.5679129,43.405472,Ahetze
90519283,,FR,France,Europe,2.924063,45.388868,La Godivelle
90519284,,FR,France,Europe,4.871748,45.004001,Pont-de-l'Isère
90519285,,FR,France,Europe,3.061191,46.29073,Target
90519286,,FR,France,Europe,1.958342,42.814814,Belcaire
90519287,,FR,France,Europe,3.80436,43.584644,Lavérune
90519288,,FR,France,Europe,1.68413,48.969534,Magnanville
90519289,,FR,France,Europe,-2.711495,47.5718559,Saint-Armel
90519290,,FR,France,Europe,4.5911989,43.970035,Saint-Hilaire-d'Ozilhan
90519291,,FR,France,Europe,8.913746,42.545394,Muro
90519292,,FR,France,Europe,1.147978,44.965789,Tamniès
90519293,,FR,France,Europe,-0.629843,48.270728,Moulay
90519294,,FR,France,Europe,5.187375,49.492437,Stenay
90519295,,FR,France,Europe,-1.478446,49.102925,Ancteville
90519296,,FR,France,Europe,1.568834,44.033082,Vaïssac
90519297,,FR,France,Europe,1.6258999,50.681657,Saint-Étienne-au-Mont
90519298,,FR,France,Europe,4.952888,47.185496,Chambolle-Musigny
90519300,,FR,France,Europe,7.320055,48.1690479,Zellenberg
90519301,,FR,France,Europe,0.107567,45.016902,Ménesplet
90519302,,FR,France,Europe,7.286862,48.136279,Kientzheim
90519303,,FR,France,Europe,2.567809,42.864168,Duilhac-sous-Peyrepertuse
90519304,,FR,France,Europe,4.579549,44.040457,Pouzilhac
90519305,,FR,France,Europe,0.065244,47.302223,Brain-sur-Allonnes
90519306,,FR,France,Europe,0.125846,48.225911,Beaumont-sur-Sarthe
90519307,,FR,France,Europe,2.881205,47.745936,Rogny-les-Sept-Écluses
90519308,,FR,France,Europe,0.377666,49.247275,Cormeilles
90519309,,FR,France,Europe,-0.862685,46.8339349,La Flocellière
90519310,,FR,France,Europe,-0.757465,45.034305,Avensan
90519311,,FR,France,Europe,3.614611,48.987936,Baulne-en-Brie
90519312,,FR,France,Europe,1.475622,46.764705,Neuillay-les-Bois
90519313,,FR,France,Europe,1.577262,44.877366,Meyronne
90519314,,FR,France,Europe,1.892482,44.859439,Saint-Céré
90519315,,FR,France,Europe,2.142431,45.129788,Saint-Julien-aux-Bois
90519316,,FR,France,Europe,-1.699699,48.510399,Epiniac
90519317,,FR,France,Europe,3.474301,45.228675,La Chomette
90519318,,FR,France,Europe,-2.26315,48.34706,Trémeur
90519319,,FR,France,Europe,7.753515,48.648262,Reichstett
90519320,,FR,France,Europe,2.38441,49.382409,Agnetz
90519321,,FR,France,Europe,0.972768,44.834995,Coux-et-Bigaroque
90519322,,FR,France,Europe,6.599143,43.771611,La Martre
90519323,,FR,France,Europe,2.945129,43.418646,Saint-Chinian
90519324,,FR,France,Europe,0.831129,45.213052,Antonne-et-Trigonant
90519325,,FR,France,Europe,2.6031939,43.058982,Saint-Pierre-des-Champs
90519326,,FR,France,Europe,1.661194,49.139487,Bray-et-Lû
90519327,,FR,France,Europe,3.505309,47.78234,Villefargeau
90519328,,FR,France,Europe,5.8359,48.209679,Bulgnéville
90519329,,FR,France,Europe,5.074471,45.66071,Grenay
90519330,,FR,France,Europe,-0.181947,49.1814589,Troarn
90519331,,FR,France,Europe,0.017762,49.117783,Crèvecœur-en-Auge
90519332,,FR,France,Europe,5.714984,44.428499,Serres
90519333,,FR,France,Europe,4.721637,46.833678,Mercurey
90519334,,FR,France,Europe,-1.574955,48.427604,Bazouges-la-Pérouse
90519335,,FR,France,Europe,-2.033727,48.1292959,Iffendic
90519336,,FR,France,Europe,0.7962709,44.186583,Puymirol
90519337,,FR,France,Europe,-0.844598,46.50146,Sérigné
90519338,,FR,France,Europe,-1.1131279,49.1198819,Agneaux
90519339,,FR,France,Europe,4.84807,44.542589,Puygiron
90519340,,FR,France,Europe,-2.373647,47.759199,Pleucadeuc
90519341,,FR,France,Europe,1.386555,45.863191,Saint-Just-le-Martel
90519342,,FR,France,Europe,3.039001,46.754693,Le Veurdre
90519343,,FR,France,Europe,-2.737159,47.619804,Séné
90519344,,FR,France,Europe,7.412716,43.940512,Moulinet
90519345,,FR,France,Europe,3.213618,49.8605329,Holnon
90519346,,FR,France,Europe,0.3103079,43.94424,Larressingle
90519347,,FR,France,Europe,5.370515,45.8100949,Charette
90519348,,FR,France,Europe,6.341844,43.7794979,La Palud-sur-Verdon
90519349,,FR,France,Europe,1.275022,43.355368,Noé
90519350,,FR,France,Europe,1.663786,50.468584,Saint-Josse
90519351,,FR,France,Europe,-0.71622,43.095245,Arette
90519352,,FR,France,Europe,4.814481,46.416167,Clessé
90519353,,FR,France,Europe,1.122936,47.510274,Mesland
90519354,,FR,France,Europe,0.039541,43.127916,Orincles
90519355,,FR,France,Europe,7.210573,48.812678,Metting
90519356,,FR,France,Europe,-0.679692,45.835125,Port-d'Envaux
90519357,,FR,France,Europe,3.551364,43.653241,Gignac
90519358,,FR,France,Europe,4.785942,49.873115,Tournavaux
90519359,,FR,France,Europe,4.1232939,46.154007,Saint-Nizier-sous-Charlieu
90519360,,FR,France,Europe,1.67775,43.250484,Mazères
90519361,,FR,France,Europe,6.073437,46.296423,Ségny
90519362,,FR,France,Europe,1.819831,44.853672,Autoire
90519363,,FR,France,Europe,5.594373,46.730718,Le Vernois
90519364,,FR,France,Europe,2.084186,43.937962,Castelnau-de-Lévis
90519365,,FR,France,Europe,-1.016713,48.708415,Chérencé-le-Roussel
90519366,,FR,France,Europe,6.626477,44.873061,Villar-Saint-Pancrace
90519367,,FR,France,Europe,2.79313,46.688417,Isle-et-Bardais
90519368,,FR,France,Europe,4.064993,46.601313,Gueugnon
90519369,,FR,France,Europe,0.744722,47.920883,Saint-Calais
90519370,,FR,France,Europe,3.680002,47.8650639,Montigny-la-Resle
90519371,,FR,France,Europe,-1.0587819,46.555152,Sainte-Hermine
90519372,,FR,France,Europe,0.626761,44.536311,Cancon
90519373,,FR,France,Europe,2.668507,48.017792,Pannes
90519374,,FR,France,Europe,4.052265,44.073392,Bagard
90519375,,FR,France,Europe,1.439517,48.855978,Anet
90519376,,FR,France,Europe,4.4331055,43.862772,Marguerittes
90519377,,FR,France,Europe,1.727626,48.465841,Oinville-sous-Auneau
90519378,,FR,France,Europe,3.35193,49.717705,Vendeuil
90519379,,FR,France,Europe,-0.100824,48.398426,Saint-Pierre-des-Nids
90519380,,FR,France,Europe,6.641248,44.003562,Le Fugeret
90519381,,FR,France,Europe,-0.922448,46.37239,Le Gué-de-Velluire
90519382,,FR,France,Europe,1.806194,47.534798,Neung-sur-Beuvron
90519383,,FR,France,Europe,2.313408,49.947652,Poulainville
90519384,,FR,France,Europe,7.161461,48.489102,Grandfontaine
90519385,,FR,France,Europe,0.313848,49.540038,Épretot
90519386,,FR,France,Europe,1.112644,47.485553,Monteaux
90519387,,FR,France,Europe,0.348746,47.307685,Saint-Michel-sur-Loire
90519388,,FR,France,Europe,2.663501,49.051977,Longperrier
90519389,,FR,France,Europe,4.811974,45.460615,Chonas-l'Amballan
90519390,,FR,France,Europe,-0.684966,43.653606,Saint-Cricq-Chalosse
90519391,,FR,France,Europe,5.221285,44.861784,Omblèze
90519392,,FR,France,Europe,-0.108925,43.183708,Pontacq
90519393,,FR,France,Europe,5.6017849,45.9769859,Hauteville-Lompnes
90519394,,FR,France,Europe,-2.282962,47.818438,Ruffiac
90519395,,FR,France,Europe,3.923134,44.245584,Le Collet-de-Dèze
90519396,,FR,France,Europe,3.600668,43.970568,Avèze
90519397,,FR,France,Europe,2.3412989,47.965384,Sury-aux-Bois
90519398,,FR,France,Europe,2.660188,44.8439679,Mur-de-Barrez
90519399,,FR,France,Europe,4.125188,44.080058,Saint-Hilaire-de-Brethmas
90519400,,FR,France,Europe,-0.769507,43.189004,Barcus
90519401,,FR,France,Europe,0.049577,47.181755,Fontevraud-l'Abbaye
90519402,,FR,France,Europe,4.800459,46.309859,Charnay-lès-Mâcon
90519403,,FR,France,Europe,0.969234,44.143518,Saint-Paul-d'Espis
90519404,,FR,France,Europe,0.48641,47.1480249,Crissay-sur-Manse
90519405,,FR,France,Europe,2.32742,50.865666,Bollezeele
90519406,,FR,France,Europe,-0.930312,43.683106,Sort-en-Chalosse
90519407,,FR,France,Europe,1.347463,49.029669,Croisy-sur-Eure
90519408,,FR,France,Europe,-0.590629,47.505335,Avrillé
90519409,,FR,France,Europe,4.333162,48.363978,Piney
90519410,,FR,France,Europe,-0.761008,43.322255,Navarrenx
90519411,,FR,France,Europe,6.775719,45.223704,Bramans
90519412,,FR,France,Europe,0.571416,47.728568,La Chartre-sur-le-Loir
90519413,,FR,France,Europe,1.350074,48.147898,Flacey
90519414,,FR,France,Europe,0.232831,45.287881,Petit-Bersac
90519415,,FR,France,Europe,2.024965,44.794143,Gorses
90519416,,FR,France,Europe,-0.935009,47.365296,Le Mesnil-en-Vallée
90519417,,FR,France,Europe,0.028187,47.223248,Turquant
90519419,,FR,France,Europe,9.137995,41.76524,Quenza
90519420,,FR,France,Europe,-1.30731,49.51009,Quinéville
90519421,,FR,France,Europe,2.660428,45.281605,Riom-ès-Montagnes
90519422,,FR,France,Europe,3.0273279,46.766209,Château-sur-Allier
90519423,,FR,France,Europe,-1.653674,49.648868,Équeurdreville-Hainneville
90519424,,FR,France,Europe,-0.723511,44.91313,Saint-Aubin-de-Médoc
90519425,,FR,France,Europe,6.862954,47.5070089,Étupes
90519426,,FR,France,Europe,0.019434,48.282232,Fresnay-sur-Sarthe
90519427,,FR,France,Europe,5.398208,47.9036169,Bannes
90519428,,FR,France,Europe,-1.579207,49.545715,Brix
90519429,,FR,France,Europe,6.7681,47.9894,Basse-sur-le-Rupt
90519430,,FR,France,Europe,4.4141317,44.3181916,Orgnac-l'Aven
90519431,,FR,France,Europe,3.133015,44.188538,Rivière-sur-Tarn
90519432,,FR,France,Europe,3.797375,43.877922,Ferrières-les-Verreries
90519433,,FR,France,Europe,0.364878,49.528213,Saint-Romain-de-Colbosc
90519434,,FR,France,Europe,4.884814,44.875215,Portes-lès-Valence
90519435,,FR,France,Europe,7.714529,48.485444,Eschau
90519436,,FR,France,Europe,6.106631,46.03376,Cruseilles
90519437,,FR,France,Europe,6.121892,45.946463,Pringy
90519438,,FR,France,Europe,6.6788809,48.120928,Tendon
90519439,,FR,France,Europe,-0.043332,42.910849,Viscos
90519440,,FR,France,Europe,-0.138543,47.316044,Saint-Martin-de-la-Place
